03/03/10,0.1976317469
03/03/10,0.1965658683
03/03/10,0.1966040185
03/03/10,0.1965961679
03/03/10,0.1959174599
03/03/10,0.1960358654
03/03/10,0.1962440651
03/03/10,0.1969178483
03/03/10,0.1970990171
03/03/10,0.1971803334
03/03/10,0.1973042907
03/03/10,0.1973800947
03/03/10,0.1974705231
03/03/10,0.1973397985
03/03/10,0.1971984889
03/03/10,0.1970927341
03/03/10,0.1970431883
04/03/10,0.1970411239
04/03/10,0.1970222275
04/03/10,0.1969913121
04/03/10,0.1970264883
04/03/10,0.1971885764
04/03/10,0.1971177355
04/03/10,0.1970516788
04/03/10,0.1967580845
04/03/10,0.19626058
04/03/10,0.195811029
04/03/10,0.1955826267
04/03/10,0.1952372699
04/03/10,0.1954402492
04/03/10,0.1957055518
04/03/10,0.2182314096
04/03/10,0.1955730525
04/03/10,0.1956709242
04/03/10,0.1958458898
04/03/10,0.1966721032
04/03/10,0.1967625193
04/03/10,0.1968327871
04/03/10,0.1968199574
04/03/10,0.1968564638
04/03/10,0.1969652019
05/03/10,0.1970491959
05/03/10,0.1970268135
05/03/10,0.197044881
05/03/10,0.1970687084
05/03/10,0.1971220736
05/03/10,0.1970694786
05/03/10,0.1969673111
05/03/10,0.1964081259
05/03/10,0.1951885417
05/03/10,0.1939617138
05/03/10,0.3512095013
05/03/10,0.1940609086
05/03/10,0.1945253239
05/03/10,0.1935371888
05/03/10,0.193772551
05/03/10,0.1936959576
05/03/10,0.1941124187
05/03/10,0.1949650652
05/03/10,0.195439126
05/03/10,0.1957664368
05/03/10,0.1960614538
05/03/10,0.1963507631
05/03/10,0.1964256579
05/03/10,0.1964763654
06/03/10,0.1965837985
06/03/10,0.1966852244
06/03/10,0.1967853117
06/03/10,0.1969025814
06/03/10,0.1970301387
06/03/10,0.3196264211
06/03/10,0.1970487644
06/03/10,0.1965037325
06/03/10,0.195567553
06/03/10,0.1941100866
06/03/10,0.2228340108
06/03/10,1.696673974
06/03/10,4.165744339
06/03/10,3.899594377
06/03/10,1.696136057
06/03/10,0.2997289401
06/03/10,0.1942631707
06/03/10,0.1947788772
06/03/10,0.1975726595
06/03/10,0.1980213478
06/03/10,0.1981536687
06/03/10,0.1980809119
06/03/10,0.1979845287
06/03/10,0.1979092777
07/03/10,0.1978767512
07/03/10,0.197820849
07/03/10,0.1978794825
07/03/10,0.1978996485
07/03/10,0.1978841621
07/03/10,0.1979121774
07/03/10,0.1979308698
07/03/10,0.1976578872
07/03/10,0.5334066296
07/03/10,0.24990719
07/03/10,0.6535819401
07/03/10,1.000142533
07/03/10,1.541937811
07/03/10,1.798346913
07/03/10,2.018429471
07/03/10,2.551884919
07/03/10,2.341090907
07/03/10,2.921886476
07/03/10,2.05087435
07/03/10,2.115494397
07/03/10,0.5802151717
07/03/10,0.1964160604
07/03/10,0.1964133561
07/03/10,0.1964996923
08/03/10,0.1966881941
08/03/10,1.537009137
08/03/10,0.197254572
08/03/10,0.197532398
08/03/10,0.1978255258
08/03/10,0.197936436
08/03/10,0.1979119095
08/03/10,0.1969199698
08/03/10,1.119229189
08/03/10,2.491652906
08/03/10,4.895479022
08/03/10,2.480856085
08/03/10,6.826190901
08/03/10,5.515312564
08/03/10,5.130088381
08/03/10,5.130173564
08/03/10,3.963248755
08/03/10,3.033311254
08/03/10,0.5751453315
08/03/10,0.1954757948
08/03/10,0.1954491442
08/03/10,0.1952673437
08/03/10,0.1953164178
08/03/10,0.1954671913
09/03/10,0.1955959038
09/03/10,0.195594007
09/03/10,0.1955812925
09/03/10,0.1956866685
09/03/10,0.1958254977
09/03/10,0.196084781
09/03/10,0.5087964915
09/03/10,1.29595155
09/03/10,1.666724415
09/03/10,3.097191788
09/03/10,5.466132195
09/03/10,7.658396705
09/03/10,9.224863527
09/03/10,9.85478663
09/03/10,9.198979936
09/03/10,10.26530745
09/03/10,10.27192837
09/03/10,6.497180791
09/03/10,2.722110336
09/03/10,4.010927006
09/03/10,0.1940862351
09/03/10,0.4894286137
09/03/10,0.1949033267
09/03/10,0.195002642
10/03/10,0.2847930671
10/03/10,3.604990829
10/03/10,0.6108928796
10/03/10,3.806131639
10/03/10,3.607151081
10/03/10,1.858870514
10/03/10,0.1961110594
10/03/10,1.053716239
10/03/10,2.682783277
10/03/10,5.403474833
10/03/10,36.21714117
10/03/10,36.48311534
10/03/10,26.51527719
10/03/10,27.93288311
10/03/10,30.56962488
10/03/10,22.53213862
10/03/10,17.65733493
10/03/10,6.255151467
10/03/10,2.590383588
10/03/10,3.73394225
10/03/10,9.207678796
10/03/10,13.86311056
10/03/10,6.200964067
10/03/10,1.558401599
11/03/10,1.660149162
11/03/10,10.25023166
11/03/10,12.76973579
11/03/10,11.39368117
11/03/10,10.66348132
11/03/10,6.834304759
11/03/10,1.868650497
11/03/10,6.079585451
11/03/10,7.779557295
11/03/10,8.455437105
11/03/10,8.032174269
11/03/10,6.489239672
11/03/10,8.572782644
11/03/10,11.03383056
11/03/10,18.50896643
11/03/10,17.04605226
11/03/10,14.0875204
11/03/10,10.30551179
11/03/10,8.486793882
11/03/10,0.3896086297
11/03/10,1.431216351
11/03/10,1.719193636
11/03/10,2.21630101
11/03/10,4.519045304
12/03/10,5.718152324
12/03/10,8.75694613
12/03/10,9.387255839
12/03/10,3.017306218
12/03/10,1.057096511
12/03/10,0.1961014137
12/03/10,0.1963612573
12/03/10,1.078593586
12/03/10,5.33197944
12/03/10,5.018997969
12/03/10,5.402888365
12/03/10,11.23184688
12/03/10,15.93121519
12/03/10,15.26885649
12/03/10,18.80510213
12/03/10,11.90276661
12/03/10,9.89604294
12/03/10,5.509699443
12/03/10,2.855759119
12/03/10,0.9112223121
12/03/10,0.2843573175
12/03/10,1.015420014
12/03/10,0.7094898627
12/03/10,0.4356004726
13/03/10,0.9107949533
13/03/10,0.1947704582
13/03/10,0.195599207
13/03/10,0.1958348342
13/03/10,0.1960169906
13/03/10,0.1962125377
13/03/10,0.2802155041
13/03/10,1.047692279
13/03/10,1.577882094
13/03/10,4.688095682
13/03/10,13.88524405
13/03/10,15.79538423
13/03/10,15.53998981
13/03/10,16.12612503
13/03/10,19.87635023
13/03/10,23.08957615
13/03/10,19.55453067
13/03/10,10.98068047
13/03/10,3.652901652
13/03/10,0.5907948912
13/03/10,2.11691054
13/03/10,
13/03/10,0.2331597638
13/03/10,0.6381390501
14/03/10,0.1958718944
14/03/10,0.195770827
14/03/10,0.1958628035
14/03/10,0.195652846
14/03/10,0.1955391778
14/03/10,0.1955236272
14/03/10,0.4004135519
14/03/10,0.4597957119
14/03/10,0.9076081267
14/03/10,1.447952092
14/03/10,1.684788474
14/03/10,2.951511248
14/03/10,3.965383465
14/03/10,4.875455797
14/03/10,5.02888102
14/03/10,3.053915759
14/03/10,2.986023751
14/03/10,3.378372074
14/03/10,2.088930284
14/03/10,1.23513234
14/03/10,0.6619149733
14/03/10,0.196222609
14/03/10,0.1962921228
14/03/10,0.1964116611
15/03/10,1.342248273
15/03/10,2.162634898
15/03/10,2.163619975
15/03/10,2.163631252
15/03/10,3.023408764
15/03/10,0.5154978246
15/03/10,0.3105962876
15/03/10,0.3940542339
15/03/10,0.3014677762
15/03/10,0.2006624315
15/03/10,0.1924256648
15/03/10,1.63651498
15/03/10,2.715960103
15/03/10,3.130558062
15/03/10,4.539486768
15/03/10,1.89936153
15/03/10,0.9573026162
15/03/10,0.4485971525
15/03/10,
15/03/10,
15/03/10,
15/03/10,
15/03/10,
15/03/10,
16/03/10,
16/03/10,
16/03/10,
16/03/10,
16/03/10,0.9186770306
16/03/10,2.16788924
16/03/10,0.7088714924
16/03/10,0.4261422426
16/03/10,0.4179698027
16/03/10,0.4394074678
16/03/10,0.567672639
16/03/10,0.5944519518
16/03/10,0.3844464427
16/03/10,0.5120329327
16/03/10,0.2238868337
16/03/10,0.5409874401
16/03/10,0.4996718508
16/03/10,0.3346462572
16/03/10,
16/03/10,
16/03/10,
16/03/10,
16/03/10,
16/03/10,
17/03/10,
17/03/10,
17/03/10,0.1971798947
17/03/10,0.1971914949
17/03/10,0.1972570267
17/03/10,0.1972777381
17/03/10,0.1973250187
17/03/10,0.1970878528
17/03/10,0.3501311416
17/03/10,0.2501707961
17/03/10,0.2651266739
17/03/10,0.1968267728
17/03/10,0.2424274243
17/03/10,0.2741011964
17/03/10,0.2567016947
17/03/10,0.1961857057
17/03/10,0.1970385218
17/03/10,0.1971934361
17/03/10,0.1971253621
17/03/10,0.1977770421
17/03/10,0.1980954831
17/03/10,0.1984225035
17/03/10,0.1982818981
17/03/10,0.198139156
18/03/10,0.1981430088
18/03/10,0.1981755289
18/03/10,0.1982068171
18/03/10,0.1981032124
18/03/10,0.1980815223
18/03/10,0.1981031319
18/03/10,0.1978687049
18/03/10,0.2276023779
18/03/10,0.1968459099
18/03/10,0.1967691387
18/03/10,0.3489586997
18/03/10,0.241215854
18/03/10,0.2482173455
18/03/10,0.2245007104
18/03/10,0.2166976596
18/03/10,0.193893622
18/03/10,0.1942200223
18/03/10,0.1947031197
18/03/10,0.1951891736
18/03/10,0.19561405
18/03/10,0.1957258011
18/03/10,0.1958331688
18/03/10,0.1957604612
18/03/10,0.1960296895
19/03/10,0.1963119006
19/03/10,0.1966226695
19/03/10,0.1969530049
19/03/10,0.197271304
19/03/10,0.1974588767
19/03/10,0.1974896323
19/03/10,0.1976462655
19/03/10,0.2960100507
19/03/10,0.2716192603
19/03/10,0.1941924429
19/03/10,0.1933283125
19/03/10,1.099483667
19/03/10,0.4481520157
19/03/10,1.750006434
19/03/10,2.859457517
19/03/10,2.775216928
19/03/10,0.3133774244
19/03/10,0.19401664
19/03/10,0.1949596389
19/03/10,0.1953280607
19/03/10,0.1954219851
19/03/10,0.1957166321
19/03/10,0.1960985274
19/03/10,0.1961223435
20/03/10,0.1960292821
20/03/10,0.1962968462
20/03/10,0.196443325
20/03/10,0.1965538528
20/03/10,0.1966381376
20/03/10,0.1968336747
20/03/10,0.1966762827
20/03/10,0.474553886
20/03/10,0.5381431492
20/03/10,1.315196983
20/03/10,4.105345063
20/03/10,11.77092116
20/03/10,6.151564293
20/03/10,7.828968972
20/03/10,11.24475307
20/03/10,11.64089052
20/03/10,9.88961048
20/03/10,3.323694361
20/03/10,0.9637452511
20/03/10,0.1940343785
20/03/10,0.1946526561
20/03/10,0.1949151088
20/03/10,0.1951014273
20/03/10,0.1951406778
21/03/10,0.1953581169
21/03/10,0.1953577319
21/03/10,0.195328726
21/03/10,0.1953961586
21/03/10,0.1953875948
21/03/10,0.1957895234
21/03/10,0.6419023622
21/03/10,1.0412674
21/03/10,
21/03/10,
21/03/10,
21/03/10,
21/03/10,
21/03/10,
21/03/10,
21/03/10,
21/03/10,
21/03/10,
21/03/10,1.910035611
21/03/10,0.3012301743
21/03/10,0.1960948852
21/03/10,0.1965130811
21/03/10,0.1963643161
21/03/10,0.1963182789
22/03/10,0.1963409158
22/03/10,0.1964950384
22/03/10,0.1965967494
22/03/10,0.1968969009
22/03/10,0.6936709291
22/03/10,1.014303898
22/03/10,0.1963067878
22/03/10,0.1946809301
22/03/10,1.722248683
22/03/10,3.258636502
22/03/10,6.021509644
22/03/10,5.025161128
22/03/10,3.642691572
22/03/10,4.261771709
22/03/10,4.738479215
22/03/10,5.221438243
22/03/10,5.864243784
22/03/10,3.685086266
22/03/10,0.7227025154
22/03/10,0.1929302678
22/03/10,0.1937162936
22/03/10,0.1941533925
22/03/10,0.1937123351
22/03/10,0.1937532622
23/03/10,0.1939463681
23/03/10,0.3755101281
23/03/10,0.639405578
23/03/10,0.194482156
23/03/10,0.1948386287
23/03/10,0.1950396349
23/03/10,0.2407980495
23/03/10,0.9845413342
23/03/10,0.2595004551
23/03/10,0.4892370652
23/03/10,1.533112646
23/03/10,1.732956601
23/03/10,4.627765093
23/03/10,9.772019867
23/03/10,9.729160928
23/03/10,5.468694909
23/03/10,5.340438673
23/03/10,3.238724118
23/03/10,1.300878222
23/03/10,3.614323482
23/03/10,0.1944800544
23/03/10,0.1949108803
23/03/10,0.1954113625
23/03/10,0.1957224674
24/03/10,0.1958158932
24/03/10,0.1959558709
24/03/10,0.1960578852
24/03/10,0.1963887902
24/03/10,0.196605816
24/03/10,0.1965014153
24/03/10,0.1966618005
24/03/10,0.1958278448
24/03/10,0.5874847701
24/03/10,1.489771892
24/03/10,4.446744675
24/03/10,7.80289972
24/03/10,8.276570158
24/03/10,8.785586706
24/03/10,8.135463949
24/03/10,5.69397946
24/03/10,2.027323163
24/03/10,1.91666029
24/03/10,0.411469653
24/03/10,0.1936464442
24/03/10,0.1939880568
24/03/10,0.1943136521
24/03/10,0.1944647106
24/03/10,0.1945051541
25/03/10,0.1949745149
25/03/10,0.1952777225
25/03/10,0.1953628541
25/03/10,0.1956714675
25/03/10,0.1959276847
25/03/10,0.1960495788
25/03/10,0.2112898634
25/03/10,0.1950163347
25/03/10,0.5481034429
25/03/10,0.6342597835
25/03/10,1.780041511
25/03/10,3.465610234
25/03/10,3.860423388
25/03/10,6.338711468
25/03/10,6.803372594
25/03/10,3.508871614
25/03/10,1.374748191
25/03/10,0.956378405
25/03/10,0.5319692189
25/03/10,0.1937413057
25/03/10,0.1940007451
25/03/10,0.1943831698
25/03/10,0.194647869
25/03/10,0.1948609711
26/03/10,0.1950382691
26/03/10,
26/03/10,0.1956644047
26/03/10,0.195896259
26/03/10,0.1961824418
26/03/10,0.1963817019
26/03/10,0.1962632076
26/03/10,0.1952367225
26/03/10,0.1941497963
26/03/10,0.1932042446
26/03/10,2.365723858
26/03/10,3.662715637
26/03/10,1.958054483
26/03/10,2.604102736
26/03/10,2.160339917
26/03/10,1.478366273
26/03/10,0.3029441981
26/03/10,0.5002877415
26/03/10,0.2151949679
26/03/10,0.1935202262
26/03/10,0.1940575927
26/03/10,0.1943268027
26/03/10,0.1943751209
26/03/10,0.1945876971
27/03/10,0.1948268105
27/03/10,0.1949926695
27/03/10,0.1952609293
27/03/10,0.1956935365
27/03/10,0.1958779161
27/03/10,0.196074658
27/03/10,0.1960226664
27/03/10,0.3692115015
27/03/10,0.2384539591
27/03/10,0.2746310222
27/03/10,2.112306679
27/03/10,8.189641366
27/03/10,5.627191993
27/03/10,7.021081109
27/03/10,9.238962885
27/03/10,7.654077825
27/03/10,4.741660146
27/03/10,1.886493442
27/03/10,0.8895479095
27/03/10,0.1942429714
27/03/10,0.1943694237
27/03/10,0.1946059092
27/03/10,0.1947525071
27/03/10,0.1947509833
28/03/10,0.1948878122
28/03/10,0.1952667701
28/03/10,0.1955738569
28/03/10,0.1956699423
28/03/10,0.1958354637
28/03/10,0.1958452865
28/03/10,0.1959147431
28/03/10,0.5368261946
28/03/10,
28/03/10,
28/03/10,
28/03/10,
28/03/10,
28/03/10,
28/03/10,
28/03/10,
28/03/10,
28/03/10,1.989901541
28/03/10,1.180540553
28/03/10,0.1951794686
28/03/10,0.1954231343
28/03/10,0.1956564391
28/03/10,0.1956160388
28/03/10,0.1957390126
29/03/10,0.1957986665
29/03/10,0.1958389783
29/03/10,0.1959628432
29/03/10,0.1960657126
29/03/10,0.1962106618
29/03/10,0.1963825986
29/03/10,0.1963159924
29/03/10,0.1950560063
29/03/10,0.2637699057
29/03/10,0.5804711283
29/03/10,0.5501794609
29/03/10,1.169144484
29/03/10,1.230132491
29/03/10,2.148624466
29/03/10,2.719245857
29/03/10,4.100141786
29/03/10,5.689055977
29/03/10,2.634451542
29/03/10,0.6319003862
29/03/10,0.1937939111
29/03/10,0.1941449888
29/03/10,0.1944581095
29/03/10,0.1954494381
29/03/10,0.1969600616
30/03/10,0.1970227916
30/03/10,0.1969089981
30/03/10,0.1968170367
30/03/10,0.1971417466
30/03/10,0.4049241305
30/03/10,
30/03/10,0.1974903658
30/03/10,0.1971660959
30/03/10,0.1960788386
30/03/10,0.4436679785
30/03/10,0.2141261455
30/03/10,0.1911807731
30/03/10,0.9662261863
30/03/10,1.184822616
30/03/10,1.770618527
30/03/10,1.993367331
30/03/10,1.529260084
30/03/10,1.063552879
30/03/10,0.1958611543
30/03/10,1.155241551
30/03/10,0.1949447651
30/03/10,0.1961966034
30/03/10,0.1968277795
30/03/10,0.1966867853
31/03/10,0.6332273292
31/03/10,0.1970335569
31/03/10,0.1972526561
31/03/10,1.071043803
31/03/10,0.7938190126
31/03/10,0.1968928843
31/03/10,0.1967817565
31/03/10,0.272828073
31/03/10,0.2182476713
31/03/10,0.1949174861
31/03/10,0.3929018574
31/03/10,0.314396585
31/03/10,0.5591422742
31/03/10,0.685284087
31/03/10,0.9844454434
31/03/10,0.840485278
31/03/10,0.7231146817
31/03/10,0.5989837435
31/03/10,0.2574335645
31/03/10,0.1965696734
31/03/10,0.1965482386
31/03/10,0.1967458602
31/03/10,0.1967219719
31/03/10,0.1966567488
01/04/10,0.1967680266
01/04/10,0.1969832116
01/04/10,0.1971752749
01/04/10,0.197214859
01/04/10,0.1973392459
01/04/10,0.1972841194
01/04/10,0.4655169461
01/04/10,1.114349941
01/04/10,0.9008021811
01/04/10,1.197063705
01/04/10,1.222819942
01/04/10,1.010119986
01/04/10,0.7874275838
01/04/10,0.7240820451
01/04/10,0.7302078222
01/04/10,0.5678223361
01/04/10,0.3158018339
01/04/10,0.1951770066
01/04/10,0.2259222632
01/04/10,0.1958492802
01/04/10,0.1963138378
01/04/10,0.1968346815
01/04/10,0.197209433
01/04/10,0.1974631831
02/04/10,0.1975348263
02/04/10,0.1975134606
02/04/10,0.1976180384
02/04/10,0.1977627451
02/04/10,0.1978460489
02/04/10,0.1978431178
02/04/10,0.1978616298
02/04/10,0.9940206307
02/04/10,0.8782054088
02/04/10,0.3357529215
02/04/10,0.1941382419
02/04/10,0.1931606658
02/04/10,0.2976712455
02/04/10,0.276067999
02/04/10,0.2915374962
02/04/10,0.1939762771
02/04/10,0.1935815783
02/04/10,0.1942327281
02/04/10,0.1950784116
02/04/10,0.1953900947
02/04/10,0.195704897
02/04/10,0.1958550972
02/04/10,0.1956378859
02/04/10,0.1955471142
03/04/10,0.196065062
03/04/10,0.1963758535
03/04/10,0.1964142466
03/04/10,0.1964368397
03/04/10,0.1965672357
03/04/10,0.196760891
03/04/10,0.3113816944
03/04/10,1.085772053
03/04/10,0.4125127927
03/04/10,0.2988077811
03/04/10,0.2980696998
03/04/10,0.1924285389
03/04/10,0.6258583386
03/04/10,0.9755231291
03/04/10,0.8457625182
03/04/10,1.081470615
03/04/10,1.136331376
03/04/10,1.269962463
03/04/10,0.206484095
03/04/10,0.1938604422
03/04/10,0.1941536438
03/04/10,0.1944326664
03/04/10,0.1946121447
03/04/10,0.194774019
04/04/10,0.1950102813
04/04/10,0.1950723283
04/04/10,0.1952063648
04/04/10,0.1954717379
04/04/10,0.195654816
04/04/10,0.1957364055
04/04/10,0.9325341045
04/04/10,1.275275235
04/04/10,1.305540126
04/04/10,1.428973664
04/04/10,1.085817512
04/04/10,0.6630812029
04/04/10,0.1917163743
04/04/10,0.562582324
04/04/10,1.930864294
04/04/10,1.754968107
04/04/10,1.588312165
04/04/10,0.7111377742
04/04/10,0.1958138282
04/04/10,0.196074921
04/04/10,0.1959814778
04/04/10,0.196098889
04/04/10,0.1963311816
04/04/10,0.1963058127
05/04/10,0.1963987345
05/04/10,0.1965551738
05/04/10,0.1966630701
05/04/10,0.19685225
05/04/10,0.1969086799
05/04/10,0.1968923739
05/04/10,0.5869503627
05/04/10,1.347648511
05/04/10,1.163478924
05/04/10,1.232303767
05/04/10,1.072707692
05/04/10,1.319414875
05/04/10,1.196826753
05/04/10,1.084431073
05/04/10,1.349147139
05/04/10,0.6669852205
05/04/10,0.6999648931
05/04/10,0.7102572307
05/04/10,0.1967785522
05/04/10,0.1966443255
05/04/10,0.1967639755
05/04/10,0.1967761491
05/04/10,0.1971164468
05/04/10,0.1969424407
06/04/10,0.1970130693
06/04/10,0.1973330141
06/04/10,0.1972901817
06/04/10,0.197412718
06/04/10,
06/04/10,0.197730621
06/04/10,
06/04/10,
06/04/10,
06/04/10,
06/04/10,
06/04/10,
06/04/10,
06/04/10,
06/04/10,
06/04/10,
06/04/10,0.2925637212
06/04/10,0.2616555591
06/04/10,0.1994153235
06/04/10,0.1994241148
06/04/10,0.1993780591
06/04/10,0.1994057036
06/04/10,0.1996147567
06/04/10,
07/04/10,
07/04/10,
07/04/10,0.2001297353
07/04/10,
07/04/10,0.2000739355
07/04/10,0.2000122914
07/04/10,0.2000093846
07/04/10,0.1999316163
07/04/10,0.199537928
07/04/10,0.8395497958
07/04/10,0.3984652671
07/04/10,0.1972870207
07/04/10,0.197224548
07/04/10,0.1970002493
07/04/10,0.1971704161
07/04/10,0.1973438666
07/04/10,0.197659998
07/04/10,0.1981730513
07/04/10,0.1983726368
07/04/10,0.1984354015
07/04/10,0.1985472057
07/04/10,0.1980415561
07/04/10,0.197850901
07/04/10,0.1978923101
08/04/10,0.1979703625
08/04/10,0.1996092387
08/04/10,0.1996711117
08/04/10,0.6570602192
08/04/10,0.2001486024
08/04/10,0.1996335813
08/04/10,0.1990952377
08/04/10,0.1983556367
08/04/10,0.197778266
08/04/10,0.197351857
08/04/10,0.19764692
08/04/10,0.2581944498
08/04/10,0.1967465948
08/04/10,0.1961445077
08/04/10,0.196106963
08/04/10,0.1977126347
08/04/10,0.1984919413
08/04/10,0.1985354791
08/04/10,0.198501709
08/04/10,0.1986977183
08/04/10,0.1991959821
08/04/10,0.261755802
08/04/10,0.1996872745
08/04/10,0.1996584683
09/04/10,0.1995814288
09/04/10,0.1995819056
09/04/10,0.1995771453
09/04/10,0.1996870086
09/04/10,0.1997238021
09/04/10,0.2000136594
09/04/10,0.2004613067
09/04/10,0.6720406503
09/04/10,0.6562383134
09/04/10,0.199081366
09/04/10,0.6994892773
09/04/10,0.19750409
09/04/10,0.1965159664
09/04/10,0.1954972054
09/04/10,0.1957954351
09/04/10,0.1961344181
09/04/10,0.1977683152
09/04/10,0.1996399047
09/04/10,0.1994544791
09/04/10,0.199419131
09/04/10,0.1993584129
09/04/10,0.1995534156
09/04/10,0.1998777575
09/04/10,0.2000273056
10/04/10,0.200153794
10/04/10,0.200211194
10/04/10,0.2000713417
10/04/10,0.1999754873
10/04/10,0.1999796717
10/04/10,0.2000761119
10/04/10,0.2000905948
10/04/10,1.174808794
10/04/10,0.1979031305
10/04/10,0.1970214444
10/04/10,0.1966637115
10/04/10,0.1965472875
10/04/10,0.1963437829
10/04/10,0.2652944243
10/04/10,0.1958442176
10/04/10,0.1960323175
10/04/10,0.1963453845
10/04/10,0.2277980114
10/04/10,0.1975610878
10/04/10,0.1978598628
10/04/10,0.1980848228
10/04/10,0.1988241861
10/04/10,0.1992279599
10/04/10,0.1993744367
11/04/10,0.1995094438
11/04/10,0.1998074903
11/04/10,0.2000124487
11/04/10,0.2000089879
11/04/10,0.2000459481
11/04/10,0.2000728884
11/04/10,0.2001510201
11/04/10,0.3315415798
11/04/10,0.5995433293
11/04/10,0.1969412603
11/04/10,0.1966243814
11/04/10,0.1974308764
11/04/10,0.8323617401
11/04/10,0.7399846963
11/04/10,0.3692724875
11/04/10,0.1962647948
11/04/10,0.1960752628
11/04/10,0.1969481504
11/04/10,0.197544033
11/04/10,0.19781359
11/04/10,0.1983847209
11/04/10,0.1987885678
11/04/10,0.1991877536
11/04/10,0.1992535807
12/04/10,0.1993803767
12/04/10,0.1991654524
12/04/10,0.1993573597
12/04/10,0.1996261955
12/04/10,0.1998625678
12/04/10,0.1999567964
12/04/10,0.1996469849
12/04/10,0.1994048742
12/04/10,0.6328056433
12/04/10,1.078445262
12/04/10,0.3116484258
12/04/10,0.2652807701
12/04/10,0.1968716572
12/04/10,0.1957233123
12/04/10,0.1960289274
12/04/10,0.1960701425
12/04/10,0.1956442008
12/04/10,0.1962476997
12/04/10,0.1970679714
12/04/10,0.1973448321
12/04/10,0.1975786661
12/04/10,0.1977023898
12/04/10,0.1979890994
12/04/10,0.1980694483
13/04/10,0.1982936216
13/04/10,0.1984548797
13/04/10,0.1985109522
13/04/10,0.1982450695
13/04/10,0.1986020693
13/04/10,0.198674069
13/04/10,0.1986580631
13/04/10,0.1979668514
13/04/10,0.1966795498
13/04/10,0.1958245208
13/04/10,0.1952248363
13/04/10,0.1944528148
13/04/10,2.192116014
13/04/10,0.6067201085
13/04/10,1.638007531
13/04/10,0.9369473454
13/04/10,0.3156905476
13/04/10,0.1955882382
13/04/10,0.1964331453
13/04/10,0.1967091501
13/04/10,0.1969074138
13/04/10,0.1973002641
13/04/10,0.1973734874
13/04/10,0.1976555361
14/04/10,0.198202626
14/04/10,0.1985734202
14/04/10,0.1989343382
14/04/10,0.1991151439
14/04/10,0.1993619803
14/04/10,0.1994584921
14/04/10,0.1991710001
14/04/10,0.1983015882
14/04/10,0.196875673
14/04/10,0.8925410104
14/04/10,3.051199243
14/04/10,3.360888392
14/04/10,6.765774148
14/04/10,0.9736376804
14/04/10,0.2485548087
14/04/10,0.3293070979
14/04/10,5.544980181
14/04/10,5.293057692
14/04/10,2.103999691
14/04/10,2.764844713
14/04/10,2.122324621
14/04/10,5.306824568
14/04/10,4.562221125
14/04/10,2.123951946
15/04/10,2.843181106
15/04/10,0.9413222717
15/04/10,1.379641758
15/04/10,1.632995622
15/04/10,0.1982267275
15/04/10,0.1984836226
15/04/10,0.1988370013
15/04/10,0.1976183388
15/04/10,0.3653597268
15/04/10,2.146991833
15/04/10,3.553660178
15/04/10,3.526924708
15/04/10,1.915384868
15/04/10,2.932497708
15/04/10,5.070443972
15/04/10,3.255866811
15/04/10,1.933715098
15/04/10,0.4745624304
15/04/10,0.1955973363
15/04/10,0.1959062454
15/04/10,0.196058917
15/04/10,0.1963738031
15/04/10,0.1966107792
15/04/10,0.1969088854
16/04/10,0.1971058982
16/04/10,0.1974642031
16/04/10,0.1976100465
16/04/10,0.1977730497
16/04/10,0.1978873355
16/04/10,0.1978598293
16/04/10,0.1980929806
16/04/10,0.1972772723
16/04/10,0.1961335499
16/04/10,0.2628709217
16/04/10,4.073758522
16/04/10,
16/04/10,7.018815882
16/04/10,11.04873507
16/04/10,7.222311927
16/04/10,2.575662233
16/04/10,1.260057463
16/04/10,0.1946837165
16/04/10,0.1952384169
16/04/10,0.1954114931
16/04/10,0.1956566682
16/04/10,0.1963114328
16/04/10,0.1968927517
16/04/10,0.1969872784
17/04/10,0.1971130058
17/04/10,0.1974341619
17/04/10,0.1976183455
17/04/10,0.197790017
17/04/10,0.1978023045
17/04/10,0.197526014
17/04/10,0.1976676799
17/04/10,0.1969467909
17/04/10,0.4847226544
17/04/10,1.524773906
17/04/10,5.968092701
17/04/10,8.538149447
17/04/10,8.816483098
17/04/10,8.94776178
17/04/10,5.43203753
17/04/10,11.04958451
17/04/10,12.44479502
17/04/10,11.06832008
17/04/10,5.151039737
17/04/10,3.149444118
17/04/10,0.6002008601
17/04/10,0.8159323244
17/04/10,0.1973930441
17/04/10,0.1976055801
18/04/10,0.1977718928
18/04/10,0.1982155694
18/04/10,0.1985615086
18/04/10,0.1986612749
18/04/10,0.1985912263
18/04/10,0.1987864059
18/04/10,0.1989398324
18/04/10,0.197696389
18/04/10,
18/04/10,
18/04/10,
18/04/10,
18/04/10,
18/04/10,
18/04/10,9.860866048
18/04/10,7.864081844
18/04/10,4.095821739
18/04/10,1.430322406
18/04/10,0.248540296
18/04/10,0.1959057532
18/04/10,0.1960163665
18/04/10,0.1962092796
18/04/10,0.1964861403
18/04/10,0.1968444127
19/04/10,0.19685225
19/04/10,0.1969126442
19/04/10,0.3353386252
19/04/10,0.1970912066
19/04/10,0.197614019
19/04/10,0.197678576
19/04/10,0.1977846061
19/04/10,0.1966579125
19/04/10,0.1954461922
19/04/10,0.1946176165
19/04/10,3.970560118
19/04/10,16.25924886
19/04/10,12.85919883
